#PressureID,Time,Timestamp,TopLeft,BottomLeft,BottomRight,TopRight
2123,41.531,Tue Jul 03 03:41:20.826 2018,267,268,197,275
2124,41.547,Tue Jul 03 03:41:20.842 2018,267,271,198,275
2125,41.566,Tue Jul 03 03:41:20.861 2018,267,271,197,275
2126,41.581,Tue Jul 03 03:41:20.876 2018,267,271,196,272
2127,41.605,Tue Jul 03 03:41:20.900 2018,267,266,194,274
2128,41.613,Tue Jul 03 03:41:20.908 2018,264,269,199,273
2129,41.635,Tue Jul 03 03:41:20.930 2018,267,271,197,274
2130,41.657,Tue Jul 03 03:41:20.952 2018,266,270,197,274
2131,41.668,Tue Jul 03 03:41:20.963 2018,265,268,193,274
2132,41.69,Tue Jul 03 03:41:20.985 2018,267,271,199,275
2133,41.71,Tue Jul 03 03:41:21.005 2018,267,271,197,274
2134,41.724,Tue Jul 03 03:41:21.019 2018,267,270,192,273
2135,41.745,Tue Jul 03 03:41:21.040 2018,266,268,195,274
2136,41.753,Tue Jul 03 03:41:21.048 2018,262,269,200,277
2137,41.781,Tue Jul 03 03:41:21.076 2018,266,269,197,274
2138,41.79,Tue Jul 03 03:41:21.085 2018,269,271,197,275
2139,41.813,Tue Jul 03 03:41:21.109 2018,267,268,197,275
2140,41.835,Tue Jul 03 03:41:21.130 2018,268,271,197,274
2141,41.844,Tue Jul 03 03:41:21.140 2018,267,270,197,272
2142,41.868,Tue Jul 03 03:41:21.163 2018,266,270,194,273
2143,41.88,Tue Jul 03 03:41:21.175 2018,264,268,196,276
2144,41.898,Tue Jul 03 03:41:21.194 2018,265,269,195,274
2145,41.913,Tue Jul 03 03:41:21.208 2018,270,273,195,277
2146,41.935,Tue Jul 03 03:41:21.230 2018,267,269,198,275
2147,41.956,Tue Jul 03 03:41:21.251 2018,264,271,197,275
2148,41.976,Tue Jul 03 03:41:21.271 2018,268,271,197,274
2149,41.992,Tue Jul 03 03:41:21.287 2018,267,271,198,273
2150,42.001,Tue Jul 03 03:41:21.296 2018,266,268,194,275
2151,42.027,Tue Jul 03 03:41:21.322 2018,263,268,197,275
2152,42.047,Tue Jul 03 03:41:21.342 2018,267,272,199,273
2153,42.056,Tue Jul 03 03:41:21.351 2018,267,271,198,275
2154,42.077,Tue Jul 03 03:41:21.372 2018,265,272,197,275
2155,42.097,Tue Jul 03 03:41:21.392 2018,268,271,197,275
2156,42.107,Tue Jul 03 03:41:21.402 2018,266,270,197,272
2157,42.153,Tue Jul 03 03:41:21.449 2018,267,271,193,272
2158,42.158,Tue Jul 03 03:41:21.454 2018,266,268,196,275
2159,42.165,Tue Jul 03 03:41:21.460 2018,269,271,197,275
2160,42.179,Tue Jul 03 03:41:21.475 2018,267,271,198,275
2161,42.202,Tue Jul 03 03:41:21.498 2018,267,269,194,272
2162,42.222,Tue Jul 03 03:41:21.518 2018,268,271,197,275
2163,42.237,Tue Jul 03 03:41:21.533 2018,267,270,197,275
2164,42.26,Tue Jul 03 03:41:21.555 2018,267,271,197,272
2165,42.265,Tue Jul 03 03:41:21.560 2018,270,269,194,274
2166,42.287,Tue Jul 03 03:41:21.583 2018,263,269,196,275
2167,42.307,Tue Jul 03 03:41:21.603 2018,265,271,195,275
2168,42.322,Tue Jul 03 03:41:21.618 2018,268,270,197,272
2169,42.342,Tue Jul 03 03:41:21.638 2018,268,268,198,275
2170,42.362,Tue Jul 03 03:41:21.658 2018,264,271,197,275
2171,42.373,Tue Jul 03 03:41:21.669 2018,267,270,199,275
2172,42.4,Tue Jul 03 03:41:21.695 2018,266,270,201,274
2173,42.408,Tue Jul 03 03:41:21.704 2018,267,268,195,274
2174,42.431,Tue Jul 03 03:41:21.726 2018,270,271,197,275
2175,42.448,Tue Jul 03 03:41:21.744 2018,266,272,199,272
2176,42.466,Tue Jul 03 03:41:21.761 2018,267,271,194,277
2177,42.486,Tue Jul 03 03:41:21.781 2018,265,273,198,275
2178,42.501,Tue Jul 03 03:41:21.797 2018,267,270,197,275
2179,42.521,Tue Jul 03 03:41:21.816 2018,266,271,197,278
2180,42.536,Tue Jul 03 03:41:21.832 2018,266,274,197,274
2181,42.556,Tue Jul 03 03:41:21.851 2018,271,271,198,275
2182,42.575,Tue Jul 03 03:41:21.870 2018,265,270,199,276
2183,42.588,Tue Jul 03 03:41:21.884 2018,267,270,197,275
2184,42.608,Tue Jul 03 03:41:21.904 2018,269,268,199,275
2185,42.628,Tue Jul 03 03:41:21.924 2018,266,270,197,275
2186,42.64,Tue Jul 03 03:41:21.935 2018,267,271,199,275
2187,42.656,Tue Jul 03 03:41:21.952 2018,267,270,197,272
2188,42.675,Tue Jul 03 03:41:21.970 2018,267,270,194,274
2189,42.697,Tue Jul 03 03:41:21.993 2018,264,269,196,275
2190,42.71,Tue Jul 03 03:41:22.005 2018,265,271,197,275
2191,42.729,Tue Jul 03 03:41:22.024 2018,267,270,197,272
2192,42.752,Tue Jul 03 03:41:22.048 2018,266,271,197,275
2193,42.763,Tue Jul 03 03:41:22.059 2018,266,271,198,275
2194,42.798,Tue Jul 03 03:41:22.094 2018,267,271,198,275
2195,42.804,Tue Jul 03 03:41:22.100 2018,269,271,196,272
2196,42.818,Tue Jul 03 03:41:22.114 2018,266,268,195,275
2197,42.84,Tue Jul 03 03:41:22.135 2018,264,269,199,275
2198,42.853,Tue Jul 03 03:41:22.149 2018,266,272,198,272
2199,42.875,Tue Jul 03 03:41:22.170 2018,268,268,197,275
2200,42.885,Tue Jul 03 03:41:22.180 2018,267,270,197,275
2201,42.905,Tue Jul 03 03:41:22.200 2018,268,271,197,275
2202,42.924,Tue Jul 03 03:41:22.219 2018,267,270,197,272
2203,42.943,Tue Jul 03 03:41:22.238 2018,267,271,190,274
2204,42.964,Tue Jul 03 03:41:22.259 2018,264,268,196,278
2205,42.975,Tue Jul 03 03:41:22.270 2018,265,270,199,277
2206,42.997,Tue Jul 03 03:41:22.292 2018,269,271,197,273
2207,43.018,Tue Jul 03 03:41:22.313 2018,267,268,198,275
2208,43.03,Tue Jul 03 03:41:22.324 2018,265,268,195,275
2209,43.042,Tue Jul 03 03:41:22.337 2018,267,270,197,275
2210,43.068,Tue Jul 03 03:41:22.363 2018,266,271,196,274
2211,43.085,Tue Jul 03 03:41:22.379 2018,267,268,194,274
2212,43.106,Tue Jul 03 03:41:22.401 2018,264,269,197,275
2213,43.122,Tue Jul 03 03:41:22.417 2018,265,271,200,273
2214,43.142,Tue Jul 03 03:41:22.437 2018,267,273,198,275
2215,43.151,Tue Jul 03 03:41:22.446 2018,264,271,197,275
2216,43.175,Tue Jul 03 03:41:22.470 2018,264,268,196,275
2217,43.188,Tue Jul 03 03:41:22.483 2018,266,270,197,274
2218,43.208,Tue Jul 03 03:41:22.503 2018,267,272,192,272
2219,43.232,Tue Jul 03 03:41:22.527 2018,267,269,195,275
2220,43.238,Tue Jul 03 03:41:22.533 2018,264,270,202,277
2221,43.263,Tue Jul 03 03:41:22.558 2018,269,273,195,277
2222,43.277,Tue Jul 03 03:41:22.572 2018,269,269,199,275
2223,43.296,Tue Jul 03 03:41:22.591 2018,266,269,194,274
2224,43.31,Tue Jul 03 03:41:22.605 2018,267,271,197,274
2225,43.331,Tue Jul 03 03:41:22.626 2018,267,271,198,272
2226,43.35,Tue Jul 03 03:41:22.645 2018,267,270,194,273
2227,43.372,Tue Jul 03 03:41:22.667 2018,264,268,196,278
2228,43.386,Tue Jul 03 03:41:22.681 2018,268,271,197,274
2229,43.407,Tue Jul 03 03:41:22.702 2018,270,271,198,272
2230,43.435,Tue Jul 03 03:41:22.730 2018,267,271,195,275
2231,43.442,Tue Jul 03 03:41:22.737 2018,265,268,195,275
2232,43.456,Tue Jul 03 03:41:22.751 2018,264,271,199,276
2233,43.473,Tue Jul 03 03:41:22.769 2018,267,271,198,272
2234,43.495,Tue Jul 03 03:41:22.790 2018,267,268,194,274
2235,43.503,Tue Jul 03 03:41:22.799 2018,262,269,201,277
2236,43.53,Tue Jul 03 03:41:22.825 2018,266,274,197,274
2237,43.541,Tue Jul 03 03:41:22.836 2018,266,270,197,274
2238,43.565,Tue Jul 03 03:41:22.860 2018,266,269,194,274
2239,43.575,Tue Jul 03 03:41:22.870 2018,267,271,197,274
2240,43.596,Tue Jul 03 03:41:22.891 2018,267,271,199,275
2241,43.617,Tue Jul 03 03:41:22.912 2018,267,271,193,273
2242,43.628,Tue Jul 03 03:41:22.924 2018,266,268,196,275
2243,43.652,Tue Jul 03 03:41:22.947 2018,264,270,197,275
2244,43.662,Tue Jul 03 03:41:22.957 2018,267,269,199,273
2245,43.686,Tue Jul 03 03:41:22.981 2018,266,271,199,275
2246,43.702,Tue Jul 03 03:41:22.997 2018,266,271,198,275
2247,43.721,Tue Jul 03 03:41:23.016 2018,267,271,197,275
2248,43.741,Tue Jul 03 03:41:23.036 2018,267,271,197,272
2249,43.75,Tue Jul 03 03:41:23.045 2018,266,270,194,274
2250,43.771,Tue Jul 03 03:41:23.066 2018,264,268,194,276
2251,43.794,Tue Jul 03 03:41:23.090 2018,267,271,197,275
2252,43.808,Tue Jul 03 03:41:23.104 2018,268,270,196,273
2253,43.83,Tue Jul 03 03:41:23.125 2018,268,270,199,275
2254,43.839,Tue Jul 03 03:41:23.135 2018,264,271,197,275
2255,43.863,Tue Jul 03 03:41:23.159 2018,267,270,197,277
2256,43.875,Tue Jul 03 03:41:23.170 2018,267,271,194,272
2257,43.893,Tue Jul 03 03:41:23.189 2018,266,271,201,275
2258,43.919,Tue Jul 03 03:41:23.214 2018,265,270,197,275
2259,43.93,Tue Jul 03 03:41:23.226 2018,266,272,199,275
2260,43.95,Tue Jul 03 03:41:23.245 2018,267,271,199,275
2261,43.97,Tue Jul 03 03:41:23.265 2018,265,273,197,275
2262,43.985,Tue Jul 03 03:41:23.280 2018,264,271,197,275
2263,44.006,Tue Jul 03 03:41:23.301 2018,267,271,197,272
2264,44.015,Tue Jul 03 03:41:23.310 2018,266,270,193,273
2265,44.037,Tue Jul 03 03:41:23.333 2018,271,271,199,275
2266,44.073,Tue Jul 03 03:41:23.369 2018,265,270,200,276
2267,44.08,Tue Jul 03 03:41:23.375 2018,267,271,200,275
2268,44.092,Tue Jul 03 03:41:23.388 2018,268,271,194,275
2269,44.106,Tue Jul 03 03:41:23.401 2018,266,272,197,275
2270,44.128,Tue Jul 03 03:41:23.424 2018,266,270,197,275
2271,44.148,Tue Jul 03 03:41:23.444 2018,267,271,197,272
2272,44.158,Tue Jul 03 03:41:23.454 2018,266,275,199,276
2273,44.173,Tue Jul 03 03:41:23.469 2018,264,269,196,276
2274,44.193,Tue Jul 03 03:41:23.489 2018,265,271,198,275
2275,44.218,Tue Jul 03 03:41:23.514 2018,268,272,194,276
2276,44.235,Tue Jul 03 03:41:23.530 2018,267,271,198,275
2277,44.253,Tue Jul 03 03:41:23.549 2018,264,272,197,275
2278,44.262,Tue Jul 03 03:41:23.558 2018,267,271,197,274
2279,44.282,Tue Jul 03 03:41:23.578 2018,266,271,194,272
2280,44.307,Tue Jul 03 03:41:23.603 2018,267,266,195,275
2281,44.321,Tue Jul 03 03:41:23.617 2018,264,269,199,277
2282,44.337,Tue Jul 03 03:41:23.633 2018,267,271,196,276
2283,44.36,Tue Jul 03 03:41:23.655 2018,265,271,194,275
2284,44.368,Tue Jul 03 03:41:23.664 2018,264,272,197,275
2285,44.395,Tue Jul 03 03:41:23.690 2018,267,271,197,274
2286,44.405,Tue Jul 03 03:41:23.700 2018,265,270,196,280
2287,44.427,Tue Jul 03 03:41:23.723 2018,266,271,191,273
2288,44.442,Tue Jul 03 03:41:23.738 2018,264,268,196,278
2289,44.461,Tue Jul 03 03:41:23.757 2018,266,270,199,275
2290,44.482,Tue Jul 03 03:41:23.778 2018,269,271,195,273
2291,44.503,Tue Jul 03 03:41:23.799 2018,268,268,198,275
2292,44.517,Tue Jul 03 03:41:23.813 2018,266,268,195,275
2293,44.532,Tue Jul 03 03:41:23.828 2018,268,271,197,275
2294,44.552,Tue Jul 03 03:41:23.847 2018,267,271,197,270
2295,44.568,Tue Jul 03 03:41:23.863 2018,266,268,194,275
2296,44.587,Tue Jul 03 03:41:23.882 2018,264,269,196,275
2297,44.607,Tue Jul 03 03:41:23.902 2018,265,271,200,274
2298,44.626,Tue Jul 03 03:41:23.921 2018,266,270,197,274
2299,44.635,Tue Jul 03 03:41:23.930 2018,266,271,197,275
2300,44.661,Tue Jul 03 03:41:23.956 2018,264,268,196,274
2301,44.672,Tue Jul 03 03:41:23.967 2018,267,272,197,275
2302,44.715,Tue Jul 03 03:41:24.010 2018,269,270,192,272
2303,44.725,Tue Jul 03 03:41:24.020 2018,267,268,195,274
2304,44.731,Tue Jul 03 03:41:24.026 2018,266,269,201,275
2305,44.746,Tue Jul 03 03:41:24.041 2018,266,271,198,272
2306,44.757,Tue Jul 03 03:41:24.052 2018,267,271,197,275
2307,44.783,Tue Jul 03 03:41:24.078 2018,268,271,197,276
2308,44.793,Tue Jul 03 03:41:24.088 2018,267,270,197,275
2309,44.813,Tue Jul 03 03:41:24.108 2018,266,270,197,272
2310,44.835,Tue Jul 03 03:41:24.130 2018,266,270,194,274
2311,44.848,Tue Jul 03 03:41:24.143 2018,264,268,196,278
2312,44.87,Tue Jul 03 03:41:24.165 2018,265,270,197,277
2313,44.891,Tue Jul 03 03:41:24.186 2018,270,273,196,276
2314,44.9,Tue Jul 03 03:41:24.195 2018,269,271,194,277
2315,44.918,Tue Jul 03 03:41:24.213 2018,268,271,197,274
2316,44.938,Tue Jul 03 03:41:24.233 2018,268,271,197,275
2317,44.957,Tue Jul 03 03:41:24.252 2018,266,271,199,270
2318,44.973,Tue Jul 03 03:41:24.268 2018,267,268,194,274
2319,44.993,Tue Jul 03 03:41:24.288 2018,266,269,197,275
2320,45.012,Tue Jul 03 03:41:24.307 2018,265,274,199,275
2321,45.023,Tue Jul 03 03:41:24.318 2018,267,273,198,275
2322,45.057,Tue Jul 03 03:41:24.352 2018,266,269,193,273
2323,45.062,Tue Jul 03 03:41:24.357 2018,269,271,197,275
2324,45.086,Tue Jul 03 03:41:24.381 2018,266,271,198,275
2325,45.101,Tue Jul 03 03:41:24.396 2018,266,271,194,272
2326,45.115,Tue Jul 03 03:41:24.410 2018,266,268,195,275
2327,45.136,Tue Jul 03 03:41:24.431 2018,264,269,202,277
2328,45.157,Tue Jul 03 03:41:24.452 2018,265,271,198,273
2329,45.166,Tue Jul 03 03:41:24.461 2018,269,271,194,276
2330,45.185,Tue Jul 03 03:41:24.480 2018,267,271,198,275
2331,45.201,Tue Jul 03 03:41:24.496 2018,268,271,197,275
2332,45.223,Tue Jul 03 03:41:24.519 2018,267,270,197,272
2333,45.238,Tue Jul 03 03:41:24.533 2018,266,270,194,274
2334,45.26,Tue Jul 03 03:41:24.555 2018,264,268,197,276
2335,45.278,Tue Jul 03 03:41:24.574 2018,265,271,196,276
2336,45.29,Tue Jul 03 03:41:24.585 2018,268,271,198,274
2337,45.304,Tue Jul 03 03:41:24.599 2018,267,269,198,275
2338,45.325,Tue Jul 03 03:41:24.620 2018,264,271,197,275
2339,45.356,Tue Jul 03 03:41:24.651 2018,267,271,197,276
2340,45.368,Tue Jul 03 03:41:24.664 2018,266,270,194,272
2341,45.381,Tue Jul 03 03:41:24.676 2018,267,267,194,274
2342,45.402,Tue Jul 03 03:41:24.697 2018,264,269,198,273
2343,45.411,Tue Jul 03 03:41:24.706 2018,266,274,200,273
2344,45.433,Tue Jul 03 03:41:24.729 2018,269,268,199,275
2345,45.447,Tue Jul 03 03:41:24.742 2018,267,271,197,275
2346,45.471,Tue Jul 03 03:41:24.766 2018,266,269,196,274
2347,45.487,Tue Jul 03 03:41:24.782 2018,266,271,197,272
2348,45.505,Tue Jul 03 03:41:24.800 2018,266,270,193,273
2349,45.526,Tue Jul 03 03:41:24.822 2018,271,271,199,275
2350,45.535,Tue Jul 03 03:41:24.830 2018,264,270,196,277
2351,45.556,Tue Jul 03 03:41:24.851 2018,266,271,198,275
2352,45.573,Tue Jul 03 03:41:24.868 2018,266,270,194,272
2353,45.592,Tue Jul 03 03:41:24.888 2018,266,270,195,274
2354,45.615,Tue Jul 03 03:41:24.910 2018,267,270,197,275
2355,45.632,Tue Jul 03 03:41:24.928 2018,267,270,197,272
2356,45.651,Tue Jul 03 03:41:24.946 2018,267,271,193,273
2357,45.655,Tue Jul 03 03:41:24.951 2018,264,269,197,275
2358,45.678,Tue Jul 03 03:41:24.974 2018,268,271,197,277
2359,45.698,Tue Jul 03 03:41:24.994 2018,268,273,195,277
2360,45.713,Tue Jul 03 03:41:25.009 2018,267,269,198,275
2361,45.735,Tue Jul 03 03:41:25.030 2018,264,271,197,275
2362,45.755,Tue Jul 03 03:41:25.050 2018,267,271,197,275
2363,45.766,Tue Jul 03 03:41:25.061 2018,268,271,198,272
2364,45.79,Tue Jul 03 03:41:25.085 2018,271,270,196,274
2365,45.801,Tue Jul 03 03:41:25.096 2018,264,269,199,274
2366,45.82,Tue Jul 03 03:41:25.115 2018,266,272,196,274
2367,45.834,Tue Jul 03 03:41:25.130 2018,265,271,196,276
2368,45.857,Tue Jul 03 03:41:25.153 2018,266,268,193,274
2369,45.882,Tue Jul 03 03:41:25.178 2018,268,271,197,275
2370,45.887,Tue Jul 03 03:41:25.182 2018,267,270,197,272
2371,45.916,Tue Jul 03 03:41:25.211 2018,268,271,192,273
2372,45.925,Tue Jul 03 03:41:25.221 2018,264,268,196,277
2373,45.945,Tue Jul 03 03:41:25.240 2018,269,271,197,276
2374,45.963,Tue Jul 03 03:41:25.259 2018,267,271,198,276
2375,45.995,Tue Jul 03 03:41:25.290 2018,269,268,199,275
2376,46.002,Tue Jul 03 03:41:25.298 2018,265,272,198,275
2377,46.012,Tue Jul 03 03:41:25.308 2018,268,271,197,274
2378,46.032,Tue Jul 03 03:41:25.328 2018,266,271,200,270
2379,46.047,Tue Jul 03 03:41:25.343 2018,266,276,199,276
2380,46.067,Tue Jul 03 03:41:25.363 2018,263,269,197,275
2381,46.09,Tue Jul 03 03:41:25.385 2018,268,271,197,275
2382,46.102,Tue Jul 03 03:41:25.398 2018,268,272,194,275
2383,46.121,Tue Jul 03 03:41:25.417 2018,267,271,194,275
2384,46.143,Tue Jul 03 03:41:25.439 2018,265,271,197,275
2385,46.155,Tue Jul 03 03:41:25.450 2018,267,271,197,274
2386,46.183,Tue Jul 03 03:41:25.478 2018,268,271,196,272
2387,46.19,Tue Jul 03 03:41:25.485 2018,268,269,196,274
2388,46.21,Tue Jul 03 03:41:25.505 2018,264,269,199,277
2389,46.231,Tue Jul 03 03:41:25.526 2018,266,272,200,275
2390,46.25,Tue Jul 03 03:41:25.544 2018,268,270,199,275
2391,46.27,Tue Jul 03 03:41:25.564 2018,267,269,198,275
2392,46.277,Tue Jul 03 03:41:25.572 2018,266,271,197,274
2393,46.302,Tue Jul 03 03:41:25.597 2018,267,271,200,272
2394,46.312,Tue Jul 03 03:41:25.607 2018,266,270,195,273
2395,46.333,Tue Jul 03 03:41:25.628 2018,264,268,196,277
2396,46.353,Tue Jul 03 03:41:25.648 2018,265,270,198,277
2397,46.368,Tue Jul 03 03:41:25.663 2018,269,273,196,276
2398,46.387,Tue Jul 03 03:41:25.682 2018,265,272,198,275
2399,46.407,Tue Jul 03 03:41:25.702 2018,264,272,198,275
2400,46.422,Tue Jul 03 03:41:25.717 2018,267,271,197,275
2401,46.437,Tue Jul 03 03:41:25.732 2018,267,272,198,272
2402,46.456,Tue Jul 03 03:41:25.751 2018,268,268,194,274
2403,46.476,Tue Jul 03 03:41:25.771 2018,266,271,198,275
2404,46.497,Tue Jul 03 03:41:25.792 2018,266,272,198,275
2405,46.513,Tue Jul 03 03:41:25.809 2018,266,271,198,275
2406,46.532,Tue Jul 03 03:41:25.827 2018,266,271,198,275
2407,46.543,Tue Jul 03 03:41:25.838 2018,267,270,197,277
2408,46.565,Tue Jul 03 03:41:25.860 2018,265,270,197,279
2409,46.581,Tue Jul 03 03:41:25.876 2018,266,271,195,272
2410,46.601,Tue Jul 03 03:41:25.896 2018,271,270,196,275
2411,46.637,Tue Jul 03 03:41:25.932 2018,264,270,202,277
2412,46.641,Tue Jul 03 03:41:25.936 2018,266,271,198,272
2413,46.658,Tue Jul 03 03:41:25.953 2018,267,270,195,272
2414,46.667,Tue Jul 03 03:41:25.962 2018,267,271,198,275
2415,46.692,Tue Jul 03 03:41:25.987 2018,267,271,197,274
2416,46.699,Tue Jul 03 03:41:25.995 2018,266,270,197,272
2417,46.721,Tue Jul 03 03:41:26.016 2018,266,271,190,273
2418,46.742,Tue Jul 03 03:41:26.037 2018,264,268,196,278
2419,46.762,Tue Jul 03 03:41:26.057 2018,264,269,196,277
2420,46.781,Tue Jul 03 03:41:26.076 2018,269,270,197,273
2421,46.797,Tue Jul 03 03:41:26.092 2018,267,268,198,275
2422,46.808,Tue Jul 03 03:41:26.104 2018,267,271,198,275
2423,46.83,Tue Jul 03 03:41:26.125 2018,267,270,200,275
2424,46.843,Tue Jul 03 03:41:26.139 2018,266,271,196,272
2425,46.865,Tue Jul 03 03:41:26.160 2018,266,268,196,274
2426,46.885,Tue Jul 03 03:41:26.180 2018,264,269,197,274
2427,46.896,Tue Jul 03 03:41:26.191 2018,266,274,200,273
2428,46.923,Tue Jul 03 03:41:26.219 2018,266,270,197,274
2429,46.933,Tue Jul 03 03:41:26.228 2018,266,271,198,275
2430,46.953,Tue Jul 03 03:41:26.249 2018,265,268,196,274
2431,46.968,Tue Jul 03 03:41:26.264 2018,267,270,197,274
2432,46.987,Tue Jul 03 03:41:26.282 2018,266,275,197,273
2433,47.008,Tue Jul 03 03:41:26.304 2018,266,268,195,278
2434,47.028,Tue Jul 03 03:41:26.324 2018,262,269,200,276
2435,47.045,Tue Jul 03 03:41:26.340 2018,266,269,197,274
2436,47.053,Tue Jul 03 03:41:26.349 2018,269,271,196,276
2437,47.076,Tue Jul 03 03:41:26.371 2018,267,271,197,275
2438,47.095,Tue Jul 03 03:41:26.390 2018,268,271,197,274
2439,47.111,Tue Jul 03 03:41:26.406 2018,266,270,197,272
2440,47.13,Tue Jul 03 03:41:26.425 2018,267,270,194,273
2441,47.146,Tue Jul 03 03:41:26.441 2018,264,268,196,277
2442,47.165,Tue Jul 03 03:41:26.460 2018,265,270,195,275
2443,47.178,Tue Jul 03 03:41:26.474 2018,270,270,197,273
2444,47.198,Tue Jul 03 03:41:26.494 2018,269,271,198,275
2445,47.224,Tue Jul 03 03:41:26.519 2018,265,268,196,274
2446,47.234,Tue Jul 03 03:41:26.530 2018,267,271,197,274
2447,47.276,Tue Jul 03 03:41:26.571 2018,266,270,204,277
2448,47.283,Tue Jul 03 03:41:26.579 2018,266,268,196,274
2449,47.288,Tue Jul 03 03:41:26.584 2018,264,269,197,275
2450,47.312,Tue Jul 03 03:41:26.608 2018,265,272,199,273
2451,47.321,Tue Jul 03 03:41:26.617 2018,267,269,194,277
2452,47.342,Tue Jul 03 03:41:26.638 2018,267,271,197,275
2453,47.367,Tue Jul 03 03:41:26.663 2018,267,270,197,274
2454,47.376,Tue Jul 03 03:41:26.671 2018,267,271,197,274
2455,47.402,Tue Jul 03 03:41:26.698 2018,266,270,193,273
2456,47.408,Tue Jul 03 03:41:26.704 2018,267,268,195,275
2457,47.428,Tue Jul 03 03:41:26.724 2018,265,270,200,274
2458,47.445,Tue Jul 03 03:41:26.740 2018,267,269,198,272
2459,47.465,Tue Jul 03 03:41:26.760 2018,267,271,198,275
2460,47.485,Tue Jul 03 03:41:26.780 2018,266,271,198,275
2461,47.495,Tue Jul 03 03:41:26.790 2018,267,271,197,275
2462,47.521,Tue Jul 03 03:41:26.817 2018,266,270,196,272
2463,47.53,Tue Jul 03 03:41:26.825 2018,266,268,194,273
2464,47.551,Tue Jul 03 03:41:26.846 2018,267,273,198,275
2465,47.566,Tue Jul 03 03:41:26.861 2018,265,271,198,275
2466,47.587,Tue Jul 03 03:41:26.883 2018,268,272,198,272
2467,47.606,Tue Jul 03 03:41:26.902 2018,264,271,198,274
2468,47.628,Tue Jul 03 03:41:26.924 2018,264,271,197,275
2469,47.647,Tue Jul 03 03:41:26.943 2018,267,271,197,274
2470,47.667,Tue Jul 03 03:41:26.963 2018,266,271,194,272
2471,47.672,Tue Jul 03 03:41:26.968 2018,267,266,194,274
2472,47.695,Tue Jul 03 03:41:26.990 2018,269,271,198,275
2473,47.716,Tue Jul 03 03:41:27.012 2018,266,272,199,272
2474,47.73,Tue Jul 03 03:41:27.025 2018,269,268,198,275
2475,47.755,Tue Jul 03 03:41:27.050 2018,267,268,198,275
2476,47.76,Tue Jul 03 03:41:27.055 2018,267,271,197,275
2477,47.786,Tue Jul 03 03:41:27.082 2018,266,270,196,276
2478,47.795,Tue Jul 03 03:41:27.089 2018,266,271,196,276
2479,47.816,Tue Jul 03 03:41:27.111 2018,270,271,198,275
2480,47.831,Tue Jul 03 03:41:27.126 2018,265,270,200,277
2481,47.856,Tue Jul 03 03:41:27.151 2018,267,269,198,275
2482,47.876,Tue Jul 03 03:41:27.171 2018,268,271,194,276
2483,47.913,Tue Jul 03 03:41:27.208 2018,264,272,198,275
2484,47.924,Tue Jul 03 03:41:27.219 2018,267,271,199,275
2485,47.93,Tue Jul 03 03:41:27.225 2018,266,271,197,272
2486,47.943,Tue Jul 03 03:41:27.238 2018,267,268,193,274
2487,47.962,Tue Jul 03 03:41:27.257 2018,264,269,198,275
2488,47.976,Tue Jul 03 03:41:27.271 2018,266,272,199,273
2489,47.996,Tue Jul 03 03:41:27.291 2018,267,269,200,275
2490,48.016,Tue Jul 03 03:41:27.311 2018,266,271,197,275
2491,48.027,Tue Jul 03 03:41:27.322 2018,267,271,199,275
2492,48.048,Tue Jul 03 03:41:27.343 2018,266,271,197,275
2493,48.066,Tue Jul 03 03:41:27.361 2018,267,271,196,272
2494,48.086,Tue Jul 03 03:41:27.381 2018,267,266,195,275
2495,48.096,Tue Jul 03 03:41:27.391 2018,264,270,199,275
2496,48.118,Tue Jul 03 03:41:27.413 2018,266,272,198,274
2497,48.138,Tue Jul 03 03:41:27.433 2018,266,271,196,272
2498,48.148,Tue Jul 03 03:41:27.443 2018,266,268,193,274
2499,48.175,Tue Jul 03 03:41:27.470 2018,267,271,197,277
2500,48.185,Tue Jul 03 03:41:27.480 2018,267,271,197,272
2501,48.205,Tue Jul 03 03:41:27.500 2018,266,271,196,275
2502,48.225,Tue Jul 03 03:41:27.520 2018,264,268,196,278
2503,48.243,Tue Jul 03 03:41:27.538 2018,265,270,197,278
2504,48.268,Tue Jul 03 03:41:27.563 2018,270,271,199,273
2505,48.272,Tue Jul 03 03:41:27.567 2018,267,268,198,275
2506,48.291,Tue Jul 03 03:41:27.586 2018,268,271,197,275
2507,48.307,Tue Jul 03 03:41:27.602 2018,264,269,197,274
2508,48.328,Tue Jul 03 03:41:27.623 2018,267,271,197,272
2509,48.348,Tue Jul 03 03:41:27.644 2018,267,268,194,274
2510,48.363,Tue Jul 03 03:41:27.658 2018,264,269,197,275
2511,48.385,Tue Jul 03 03:41:27.680 2018,265,274,201,273
2512,48.403,Tue Jul 03 03:41:27.698 2018,266,273,196,276
2513,48.415,Tue Jul 03 03:41:27.710 2018,266,271,198,275
2514,48.439,Tue Jul 03 03:41:27.735 2018,264,268,196,274
2515,48.45,Tue Jul 03 03:41:27.745 2018,267,271,197,274
2516,48.47,Tue Jul 03 03:41:27.765 2018,266,271,194,272
2517,48.491,Tue Jul 03 03:41:27.786 2018,266,268,196,275
2518,48.51,Tue Jul 03 03:41:27.805 2018,264,269,202,277
2519,48.526,Tue Jul 03 03:41:27.822 2018,266,270,201,275
2520,48.555,Tue Jul 03 03:41:27.850 2018,269,269,200,275
