#PressureID,Time,Timestamp,TopLeft,BottomLeft,BottomRight,TopRight
37565,669.563,Mon Jun 25 01:10:34.529 2018,286,275,172,302
37566,669.569,Mon Jun 25 01:10:34.535 2018,284,273,170,300
37567,669.589,Mon Jun 25 01:10:34.554 2018,287,274,172,301
37568,669.607,Mon Jun 25 01:10:34.572 2018,284,274,172,301
37569,669.631,Mon Jun 25 01:10:34.596 2018,284,273,168,300
37570,669.636,Mon Jun 25 01:10:34.601 2018,283,273,175,302
37571,669.654,Mon Jun 25 01:10:34.620 2018,282,272,175,303
37572,669.68,Mon Jun 25 01:10:34.646 2018,286,276,172,302
37573,669.692,Mon Jun 25 01:10:34.657 2018,284,273,172,300
37574,669.712,Mon Jun 25 01:10:34.677 2018,283,276,172,301
37575,669.727,Mon Jun 25 01:10:34.692 2018,285,273,171,301
37576,669.746,Mon Jun 25 01:10:34.711 2018,284,273,175,300
37577,669.773,Mon Jun 25 01:10:34.738 2018,284,273,168,300
37578,669.778,Mon Jun 25 01:10:34.743 2018,284,272,170,303
37579,669.808,Mon Jun 25 01:10:34.773 2018,287,274,172,303
37580,669.812,Mon Jun 25 01:10:34.777 2018,285,274,173,303
37581,669.836,Mon Jun 25 01:10:34.801 2018,287,272,175,301
37582,669.855,Mon Jun 25 01:10:34.821 2018,285,271,173,301
37583,669.875,Mon Jun 25 01:10:34.841 2018,285,273,172,301
37584,669.892,Mon Jun 25 01:10:34.857 2018,284,274,172,299
37585,669.901,Mon Jun 25 01:10:34.866 2018,284,272,168,300
37586,669.922,Mon Jun 25 01:10:34.887 2018,284,275,173,301
37587,669.94,Mon Jun 25 01:10:34.906 2018,284,275,174,301
37588,669.957,Mon Jun 25 01:10:34.922 2018,285,274,174,301
37589,669.977,Mon Jun 25 01:10:34.942 2018,285,272,173,301
37590,669.993,Mon Jun 25 01:10:34.958 2018,280,273,172,301
37591,670.014,Mon Jun 25 01:10:34.980 2018,284,273,172,301
37592,670.034,Mon Jun 25 01:10:35.000 2018,284,274,168,300
37593,670.045,Mon Jun 25 01:10:35.010 2018,285,267,170,300
37594,670.059,Mon Jun 25 01:10:35.025 2018,287,274,172,301
37595,670.084,Mon Jun 25 01:10:35.050 2018,284,273,174,301
37596,670.104,Mon Jun 25 01:10:35.070 2018,283,274,173,302
37597,670.123,Mon Jun 25 01:10:35.089 2018,283,275,173,301
37598,670.137,Mon Jun 25 01:10:35.102 2018,282,274,172,301
37599,670.157,Mon Jun 25 01:10:35.122 2018,284,273,172,299
37600,670.187,Mon Jun 25 01:10:35.152 2018,285,274,167,299
37601,670.194,Mon Jun 25 01:10:35.160 2018,284,273,171,304
37602,670.203,Mon Jun 25 01:10:35.169 2018,283,273,176,302
37603,670.224,Mon Jun 25 01:10:35.190 2018,285,272,171,300
37604,670.244,Mon Jun 25 01:10:35.210 2018,285,272,170,299
37605,670.256,Mon Jun 25 01:10:35.221 2018,285,273,172,301
37606,670.285,Mon Jun 25 01:10:35.251 2018,284,273,172,301
37607,670.29,Mon Jun 25 01:10:35.255 2018,284,273,171,299
37608,670.311,Mon Jun 25 01:10:35.276 2018,284,278,175,302
37609,670.327,Mon Jun 25 01:10:35.292 2018,282,272,171,302
37610,670.347,Mon Jun 25 01:10:35.312 2018,284,275,174,302
37611,670.367,Mon Jun 25 01:10:35.332 2018,286,275,173,298
37612,670.393,Mon Jun 25 01:10:35.359 2018,285,275,173,301
37613,670.402,Mon Jun 25 01:10:35.367 2018,287,273,172,303
37614,670.413,Mon Jun 25 01:10:35.379 2018,284,273,172,301
37615,670.433,Mon Jun 25 01:10:35.399 2018,284,273,172,300
37616,670.454,Mon Jun 25 01:10:35.420 2018,285,270,170,301
37617,670.473,Mon Jun 25 01:10:35.439 2018,282,272,173,302
37618,670.497,Mon Jun 25 01:10:35.462 2018,284,275,171,301
37619,670.515,Mon Jun 25 01:10:35.481 2018,284,276,171,300
37620,670.52,Mon Jun 25 01:10:35.486 2018,283,276,172,301
37621,670.548,Mon Jun 25 01:10:35.514 2018,284,272,171,300
37622,670.557,Mon Jun 25 01:10:35.522 2018,284,274,175,300
37623,670.579,Mon Jun 25 01:10:35.545 2018,286,274,167,300
37624,670.597,Mon Jun 25 01:10:35.562 2018,284,272,170,303
37625,670.613,Mon Jun 25 01:10:35.579 2018,283,273,172,303
37626,670.633,Mon Jun 25 01:10:35.599 2018,285,274,173,303
37627,670.645,Mon Jun 25 01:10:35.611 2018,287,272,175,301
37628,670.669,Mon Jun 25 01:10:35.635 2018,285,274,172,301
37629,670.681,Mon Jun 25 01:10:35.647 2018,284,274,172,301
37630,670.7,Mon Jun 25 01:10:35.666 2018,284,273,175,300
37631,670.722,Mon Jun 25 01:10:35.688 2018,284,272,168,300
37632,670.737,Mon Jun 25 01:10:35.703 2018,281,272,171,304
37633,670.755,Mon Jun 25 01:10:35.721 2018,283,275,170,302
37634,670.777,Mon Jun 25 01:10:35.743 2018,286,276,173,301
37635,670.788,Mon Jun 25 01:10:35.754 2018,287,274,172,301
37636,670.803,Mon Jun 25 01:10:35.769 2018,282,274,172,301
37637,670.832,Mon Jun 25 01:10:35.798 2018,283,273,171,303
37638,670.843,Mon Jun 25 01:10:35.809 2018,284,274,174,300
37639,670.857,Mon Jun 25 01:10:35.823 2018,284,271,170,300
37640,670.878,Mon Jun 25 01:10:35.844 2018,280,272,175,302
37641,670.904,Mon Jun 25 01:10:35.870 2018,285,275,172,303
37642,670.91,Mon Jun 25 01:10:35.876 2018,283,275,171,302
37643,670.935,Mon Jun 25 01:10:35.901 2018,284,272,168,300
37644,670.947,Mon Jun 25 01:10:35.913 2018,285,274,172,302
37645,670.964,Mon Jun 25 01:10:35.930 2018,283,273,170,304
37646,670.987,Mon Jun 25 01:10:35.953 2018,284,274,168,300
37647,671.007,Mon Jun 25 01:10:35.973 2018,284,272,170,300
37648,671.021,Mon Jun 25 01:10:35.987 2018,283,275,171,300
37649,671.043,Mon Jun 25 01:10:36.009 2018,285,273,173,301
37650,671.052,Mon Jun 25 01:10:36.018 2018,287,272,175,301
37651,671.072,Mon Jun 25 01:10:36.038 2018,284,275,172,301
37652,671.088,Mon Jun 25 01:10:36.054 2018,284,275,172,301
37653,671.109,Mon Jun 25 01:10:36.075 2018,284,274,175,296
37654,671.123,Mon Jun 25 01:10:36.089 2018,284,272,168,300
37655,671.142,Mon Jun 25 01:10:36.108 2018,282,272,171,304
37656,671.165,Mon Jun 25 01:10:36.132 2018,284,275,174,302
37657,671.177,Mon Jun 25 01:10:36.143 2018,285,276,169,303
37658,671.192,Mon Jun 25 01:10:36.158 2018,285,275,173,301
37659,671.213,Mon Jun 25 01:10:36.179 2018,284,272,172,301
37660,671.232,Mon Jun 25 01:10:36.197 2018,285,274,172,301
37661,671.252,Mon Jun 25 01:10:36.217 2018,284,274,169,299
37662,671.267,Mon Jun 25 01:10:36.232 2018,284,271,168,300
37663,671.287,Mon Jun 25 01:10:36.252 2018,282,273,175,300
37664,671.298,Mon Jun 25 01:10:36.263 2018,285,274,173,301
37665,671.322,Mon Jun 25 01:10:36.287 2018,282,274,171,300
37666,671.336,Mon Jun 25 01:10:36.301 2018,285,272,172,301
37667,671.354,Mon Jun 25 01:10:36.320 2018,284,272,171,302
37668,671.374,Mon Jun 25 01:10:36.340 2018,285,274,172,300
37669,671.389,Mon Jun 25 01:10:36.355 2018,284,274,168,300
37670,671.411,Mon Jun 25 01:10:36.376 2018,284,272,170,304
37671,671.424,Mon Jun 25 01:10:36.389 2018,282,273,176,303
37672,671.442,Mon Jun 25 01:10:36.408 2018,284,274,175,301
37673,671.47,Mon Jun 25 01:10:36.436 2018,287,272,175,301
37674,671.477,Mon Jun 25 01:10:36.443 2018,284,275,172,301
37675,671.498,Mon Jun 25 01:10:36.463 2018,286,275,172,301
37676,671.509,Mon Jun 25 01:10:36.475 2018,284,275,172,299
37677,671.536,Mon Jun 25 01:10:36.501 2018,284,274,172,299
37678,671.544,Mon Jun 25 01:10:36.510 2018,282,272,173,302
37679,671.569,Mon Jun 25 01:10:36.535 2018,283,275,171,302
37680,671.59,Mon Jun 25 01:10:36.556 2018,286,277,169,303
37681,671.598,Mon Jun 25 01:10:36.563 2018,285,275,173,301
37682,671.619,Mon Jun 25 01:10:36.585 2018,285,274,172,301
37683,671.642,Mon Jun 25 01:10:36.607 2018,284,274,172,301
37684,671.652,Mon Jun 25 01:10:36.617 2018,286,275,172,301
37685,671.678,Mon Jun 25 01:10:36.643 2018,284,272,169,301
37686,671.687,Mon Jun 25 01:10:36.652 2018,282,273,173,302
37687,671.708,Mon Jun 25 01:10:36.673 2018,285,274,173,302
37688,671.727,Mon Jun 25 01:10:36.692 2018,287,272,173,301
37689,671.743,Mon Jun 25 01:10:36.709 2018,283,276,172,301
37690,671.763,Mon Jun 25 01:10:36.729 2018,284,273,175,303
37691,671.778,Mon Jun 25 01:10:36.744 2018,284,274,172,300
37692,671.799,Mon Jun 25 01:10:36.765 2018,284,275,171,300
37693,671.81,Mon Jun 25 01:10:36.776 2018,284,272,171,303
37694,671.834,Mon Jun 25 01:10:36.800 2018,287,275,172,302
37695,671.853,Mon Jun 25 01:10:36.819 2018,285,275,173,303
37696,671.864,Mon Jun 25 01:10:36.830 2018,284,274,172,301
37697,671.887,Mon Jun 25 01:10:36.852 2018,284,276,172,301
37698,671.907,Mon Jun 25 01:10:36.872 2018,285,275,172,301
37699,671.92,Mon Jun 25 01:10:36.886 2018,284,276,172,298
37700,671.932,Mon Jun 25 01:10:36.897 2018,284,272,168,300
37701,671.955,Mon Jun 25 01:10:36.921 2018,281,273,171,301
37702,671.976,Mon Jun 25 01:10:36.941 2018,284,275,171,302
37703,671.992,Mon Jun 25 01:10:36.957 2018,286,277,169,303
37704,672.009,Mon Jun 25 01:10:36.975 2018,284,274,171,301
37705,672.025,Mon Jun 25 01:10:36.991 2018,283,272,170,302
37706,672.041,Mon Jun 25 01:10:37.007 2018,283,273,173,301
37707,672.068,Mon Jun 25 01:10:37.034 2018,284,274,174,299
37708,672.074,Mon Jun 25 01:10:37.040 2018,284,272,170,301
37709,672.11,Mon Jun 25 01:10:37.076 2018,280,273,172,300
37710,672.122,Mon Jun 25 01:10:37.087 2018,284,276,175,302
37711,672.133,Mon Jun 25 01:10:37.099 2018,287,272,174,301
37712,672.152,Mon Jun 25 01:10:37.117 2018,283,273,168,300
37713,672.168,Mon Jun 25 01:10:37.134 2018,285,274,172,301
37714,672.186,Mon Jun 25 01:10:37.151 2018,284,277,172,300
37715,672.199,Mon Jun 25 01:10:37.165 2018,284,274,168,300
37716,672.219,Mon Jun 25 01:10:37.185 2018,284,272,170,303
37717,672.241,Mon Jun 25 01:10:37.207 2018,282,273,176,303
37718,672.257,Mon Jun 25 01:10:37.223 2018,285,272,172,301
37719,672.274,Mon Jun 25 01:10:37.240 2018,284,274,169,299
37720,672.295,Mon Jun 25 01:10:37.261 2018,285,272,173,301
37721,672.307,Mon Jun 25 01:10:37.273 2018,286,274,172,303
37722,672.319,Mon Jun 25 01:10:37.285 2018,284,274,172,298
37723,672.34,Mon Jun 25 01:10:37.306 2018,284,272,168,301
37724,672.36,Mon Jun 25 01:10:37.326 2018,280,272,171,302
37725,672.379,Mon Jun 25 01:10:37.345 2018,283,277,175,299
37726,672.402,Mon Jun 25 01:10:37.368 2018,286,276,169,303
37727,672.422,Mon Jun 25 01:10:37.388 2018,286,273,174,301
37728,672.428,Mon Jun 25 01:10:37.394 2018,284,273,172,301
37729,672.447,Mon Jun 25 01:10:37.413 2018,285,274,172,301
37730,672.468,Mon Jun 25 01:10:37.434 2018,284,273,180,303
37731,672.483,Mon Jun 25 01:10:37.449 2018,284,271,169,300
37732,672.509,Mon Jun 25 01:10:37.475 2018,282,273,173,301
37733,672.513,Mon Jun 25 01:10:37.479 2018,283,273,175,300
37734,672.539,Mon Jun 25 01:10:37.505 2018,283,275,172,299
37735,672.555,Mon Jun 25 01:10:37.521 2018,284,272,168,300
37736,672.572,Mon Jun 25 01:10:37.538 2018,285,274,172,303
37737,672.589,Mon Jun 25 01:10:37.555 2018,284,274,172,300
37738,672.609,Mon Jun 25 01:10:37.575 2018,284,274,168,300
37739,672.632,Mon Jun 25 01:10:37.598 2018,285,272,170,302
37740,672.65,Mon Jun 25 01:10:37.616 2018,283,274,176,303
37741,672.662,Mon Jun 25 01:10:37.628 2018,284,274,173,302
37742,672.683,Mon Jun 25 01:10:37.649 2018,285,273,170,299
37743,672.694,Mon Jun 25 01:10:37.660 2018,284,273,170,300
37744,672.714,Mon Jun 25 01:10:37.680 2018,285,275,172,301
37745,672.745,Mon Jun 25 01:10:37.712 2018,284,274,172,298
37746,672.753,Mon Jun 25 01:10:37.719 2018,284,278,171,301
37747,672.772,Mon Jun 25 01:10:37.738 2018,282,272,171,304
37748,672.782,Mon Jun 25 01:10:37.748 2018,283,275,170,302
37749,672.807,Mon Jun 25 01:10:37.773 2018,284,274,172,299
37750,672.818,Mon Jun 25 01:10:37.784 2018,283,277,173,302
37751,672.84,Mon Jun 25 01:10:37.806 2018,284,274,172,301
37752,672.852,Mon Jun 25 01:10:37.817 2018,284,274,172,301
37753,672.872,Mon Jun 25 01:10:37.837 2018,284,275,170,300
37754,672.898,Mon Jun 25 01:10:37.863 2018,284,272,169,301
37755,672.905,Mon Jun 25 01:10:37.871 2018,282,273,173,300
37756,672.933,Mon Jun 25 01:10:37.898 2018,284,276,171,301
37757,672.937,Mon Jun 25 01:10:37.902 2018,283,275,171,302
37758,672.961,Mon Jun 25 01:10:37.926 2018,283,276,172,301
37759,672.982,Mon Jun 25 01:10:37.947 2018,285,274,172,301
37760,672.995,Mon Jun 25 01:10:37.961 2018,285,274,172,300
37761,673.017,Mon Jun 25 01:10:37.982 2018,284,274,168,300
37762,673.037,Mon Jun 25 01:10:38.002 2018,284,272,170,302
37763,673.048,Mon Jun 25 01:10:38.013 2018,282,274,176,303
37764,673.073,Mon Jun 25 01:10:38.038 2018,285,275,173,303
37765,673.083,Mon Jun 25 01:10:38.048 2018,285,275,173,301
37766,673.107,Mon Jun 25 01:10:38.072 2018,283,274,173,301
37767,673.117,Mon Jun 25 01:10:38.082 2018,284,274,172,301
37768,673.14,Mon Jun 25 01:10:38.106 2018,284,274,172,298
37769,673.152,Mon Jun 25 01:10:38.117 2018,284,274,169,300
37770,673.174,Mon Jun 25 01:10:38.140 2018,282,272,171,301
37771,673.199,Mon Jun 25 01:10:38.165 2018,283,276,175,299
37772,673.203,Mon Jun 25 01:10:38.168 2018,286,276,173,299
37773,673.226,Mon Jun 25 01:10:38.191 2018,285,273,173,301
37774,673.249,Mon Jun 25 01:10:38.215 2018,283,272,171,302
37775,673.262,Mon Jun 25 01:10:38.227 2018,283,273,172,301
37776,673.283,Mon Jun 25 01:10:38.248 2018,284,274,170,299
37777,673.293,Mon Jun 25 01:10:38.258 2018,284,272,169,301
37778,673.315,Mon Jun 25 01:10:38.281 2018,281,273,172,301
37779,673.329,Mon Jun 25 01:10:38.295 2018,284,275,173,303
37780,673.348,Mon Jun 25 01:10:38.313 2018,284,277,172,301
37781,673.387,Mon Jun 25 01:10:38.352 2018,285,272,175,302
37782,673.394,Mon Jun 25 01:10:38.360 2018,285,274,172,301
37783,673.408,Mon Jun 25 01:10:38.373 2018,283,273,172,306
37784,673.422,Mon Jun 25 01:10:38.387 2018,284,274,168,300
37785,673.438,Mon Jun 25 01:10:38.404 2018,285,272,171,301
37786,673.453,Mon Jun 25 01:10:38.419 2018,282,273,171,301
37787,673.472,Mon Jun 25 01:10:38.437 2018,284,272,172,301
37788,673.492,Mon Jun 25 01:10:38.457 2018,287,272,175,301
37789,673.51,Mon Jun 25 01:10:38.476 2018,284,273,170,300
37790,673.528,Mon Jun 25 01:10:38.493 2018,286,275,172,303
37791,673.55,Mon Jun 25 01:10:38.516 2018,284,274,172,298
37792,673.559,Mon Jun 25 01:10:38.525 2018,285,274,168,299
37793,673.579,Mon Jun 25 01:10:38.545 2018,283,272,168,304
37794,673.595,Mon Jun 25 01:10:38.561 2018,283,275,170,301
37795,673.614,Mon Jun 25 01:10:38.580 2018,286,274,172,299
37796,673.634,Mon Jun 25 01:10:38.600 2018,287,274,174,302
37797,673.651,Mon Jun 25 01:10:38.616 2018,284,275,173,301
37798,673.672,Mon Jun 25 01:10:38.637 2018,285,274,172,301
37799,673.68,Mon Jun 25 01:10:38.646 2018,284,274,172,299
37800,673.703,Mon Jun 25 01:10:38.669 2018,286,272,169,300
37801,673.715,Mon Jun 25 01:10:38.681 2018,280,273,174,300
37802,673.737,Mon Jun 25 01:10:38.702 2018,285,274,173,302
37803,673.759,Mon Jun 25 01:10:38.725 2018,284,277,172,303
37804,673.78,Mon Jun 25 01:10:38.746 2018,283,272,169,300
37805,673.794,Mon Jun 25 01:10:38.760 2018,285,274,172,301
37806,673.805,Mon Jun 25 01:10:38.771 2018,284,274,172,300
37807,673.825,Mon Jun 25 01:10:38.791 2018,287,275,168,300
37808,673.847,Mon Jun 25 01:10:38.813 2018,284,272,171,302
37809,673.862,Mon Jun 25 01:10:38.828 2018,282,273,176,303
37810,673.882,Mon Jun 25 01:10:38.847 2018,285,275,173,301
37811,673.903,Mon Jun 25 01:10:38.869 2018,287,272,174,301
37812,673.912,Mon Jun 25 01:10:38.878 2018,285,272,174,301
37813,673.937,Mon Jun 25 01:10:38.903 2018,285,274,172,301
37814,673.948,Mon Jun 25 01:10:38.914 2018,284,274,172,298
37815,673.969,Mon Jun 25 01:10:38.935 2018,284,274,169,300
37816,673.982,Mon Jun 25 01:10:38.948 2018,282,272,171,304
37817,674,Mon Jun 25 01:10:38.966 2018,283,275,171,302
37818,674.032,Mon Jun 25 01:10:38.998 2018,287,277,169,303
37819,674.037,Mon Jun 25 01:10:39.003 2018,286,275,169,302
37820,674.06,Mon Jun 25 01:10:39.026 2018,282,272,170,302
37821,674.071,Mon Jun 25 01:10:39.037 2018,282,279,175,303
37822,674.09,Mon Jun 25 01:10:39.056 2018,286,275,172,298
37823,674.113,Mon Jun 25 01:10:39.079 2018,284,272,170,301
37824,674.127,Mon Jun 25 01:10:39.093 2018,282,273,175,303
37825,674.149,Mon Jun 25 01:10:39.115 2018,282,278,175,302
37826,674.158,Mon Jun 25 01:10:39.124 2018,283,275,169,302
37827,674.178,Mon Jun 25 01:10:39.144 2018,284,274,174,302
37828,674.197,Mon Jun 25 01:10:39.163 2018,285,275,172,301
37829,674.213,Mon Jun 25 01:10:39.179 2018,284,274,175,302
37830,674.232,Mon Jun 25 01:10:39.198 2018,283,277,168,299
37831,674.252,Mon Jun 25 01:10:39.218 2018,283,272,170,302
37832,674.272,Mon Jun 25 01:10:39.238 2018,282,274,174,301
37833,674.292,Mon Jun 25 01:10:39.258 2018,283,275,173,299
37834,674.302,Mon Jun 25 01:10:39.268 2018,286,272,174,301
37835,674.328,Mon Jun 25 01:10:39.294 2018,283,275,172,301
37836,674.337,Mon Jun 25 01:10:39.303 2018,281,273,171,303
37837,674.357,Mon Jun 25 01:10:39.323 2018,284,274,172,299
37838,674.383,Mon Jun 25 01:10:39.349 2018,283,274,168,300
37839,674.393,Mon Jun 25 01:10:39.359 2018,280,272,171,304
37840,674.417,Mon Jun 25 01:10:39.383 2018,282,275,171,302
37841,674.437,Mon Jun 25 01:10:39.403 2018,287,275,173,301
37842,674.445,Mon Jun 25 01:10:39.411 2018,283,274,175,302
37843,674.459,Mon Jun 25 01:10:39.425 2018,282,276,172,301
37844,674.479,Mon Jun 25 01:10:39.444 2018,282,273,171,303
37845,674.501,Mon Jun 25 01:10:39.466 2018,284,274,171,300
37846,674.512,Mon Jun 25 01:10:39.477 2018,283,272,169,301
37847,674.537,Mon Jun 25 01:10:39.502 2018,282,273,171,301
37848,674.555,Mon Jun 25 01:10:39.521 2018,283,276,175,299
37849,674.568,Mon Jun 25 01:10:39.533 2018,283,275,171,302
37850,674.58,Mon Jun 25 01:10:39.546 2018,282,276,172,301
37851,674.602,Mon Jun 25 01:10:39.567 2018,285,274,172,303
37852,674.622,Mon Jun 25 01:10:39.587 2018,284,274,172,301
37853,674.667,Mon Jun 25 01:10:39.632 2018,283,274,168,300
37854,674.673,Mon Jun 25 01:10:39.638 2018,284,272,170,302
37855,674.679,Mon Jun 25 01:10:39.645 2018,281,273,176,303
37856,674.69,Mon Jun 25 01:10:39.656 2018,283,274,173,299
37857,674.709,Mon Jun 25 01:10:39.675 2018,283,275,172,301
37858,674.728,Mon Jun 25 01:10:39.693 2018,281,274,172,301
37859,674.744,Mon Jun 25 01:10:39.710 2018,283,274,174,302
37860,674.766,Mon Jun 25 01:10:39.731 2018,283,274,172,299
37861,674.777,Mon Jun 25 01:10:39.742 2018,283,274,168,300
37862,674.802,Mon Jun 25 01:10:39.767 2018,281,272,171,304
37863,674.813,Mon Jun 25 01:10:39.778 2018,283,275,171,302
37864,674.837,Mon Jun 25 01:10:39.803 2018,286,276,169,303
37865,674.847,Mon Jun 25 01:10:39.812 2018,284,273,173,301
37866,674.871,Mon Jun 25 01:10:39.837 2018,282,272,170,300
37867,674.892,Mon Jun 25 01:10:39.857 2018,284,275,172,301
37868,674.9,Mon Jun 25 01:10:39.866 2018,283,274,172,299
37869,674.924,Mon Jun 25 01:10:39.890 2018,284,272,170,300
37870,674.944,Mon Jun 25 01:10:39.910 2018,282,273,175,303
37871,674.954,Mon Jun 25 01:10:39.920 2018,283,274,172,300
37872,674.978,Mon Jun 25 01:10:39.944 2018,283,275,171,302
37873,674.992,Mon Jun 25 01:10:39.957 2018,282,276,172,301
37874,675.01,Mon Jun 25 01:10:39.976 2018,284,274,172,301
37875,675.032,Mon Jun 25 01:10:39.997 2018,284,274,172,300
37876,675.042,Mon Jun 25 01:10:40.007 2018,284,274,168,299
37877,675.068,Mon Jun 25 01:10:40.033 2018,284,272,170,302
37878,675.077,Mon Jun 25 01:10:40.042 2018,280,273,176,303
37879,675.098,Mon Jun 25 01:10:40.064 2018,284,274,175,301
37880,675.113,Mon Jun 25 01:10:40.079 2018,286,276,168,302
37881,675.134,Mon Jun 25 01:10:40.100 2018,282,276,172,301
37882,675.154,Mon Jun 25 01:10:40.120 2018,284,274,172,301
37883,675.164,Mon Jun 25 01:10:40.130 2018,284,274,172,298
37884,675.192,Mon Jun 25 01:10:40.157 2018,284,275,166,300
37885,675.2,Mon Jun 25 01:10:40.166 2018,281,272,171,304
37886,675.222,Mon Jun 25 01:10:40.187 2018,285,275,172,301
37887,675.242,Mon Jun 25 01:10:40.208 2018,287,276,169,303
37888,675.258,Mon Jun 25 01:10:40.224 2018,286,274,171,300
37889,675.28,Mon Jun 25 01:10:40.246 2018,285,274,172,301
37890,675.308,Mon Jun 25 01:10:40.274 2018,284,274,172,301
37891,675.313,Mon Jun 25 01:10:40.279 2018,284,274,172,299
37892,675.333,Mon Jun 25 01:10:40.299 2018,284,272,169,300
37893,675.344,Mon Jun 25 01:10:40.310 2018,283,275,172,301
37894,675.364,Mon Jun 25 01:10:40.330 2018,283,278,172,301
37895,675.378,Mon Jun 25 01:10:40.344 2018,286,272,175,301
37896,675.4,Mon Jun 25 01:10:40.366 2018,283,275,172,301
37897,675.42,Mon Jun 25 01:10:40.386 2018,284,274,172,301
37898,675.431,Mon Jun 25 01:10:40.396 2018,284,274,172,300
37899,675.458,Mon Jun 25 01:10:40.424 2018,283,275,170,300
37900,675.468,Mon Jun 25 01:10:40.434 2018,284,269,170,301
37901,675.488,Mon Jun 25 01:10:40.454 2018,282,273,174,301
37902,675.508,Mon Jun 25 01:10:40.474 2018,283,273,174,301
37903,675.527,Mon Jun 25 01:10:40.493 2018,286,272,174,301
37904,675.547,Mon Jun 25 01:10:40.513 2018,284,275,173,301
37905,675.554,Mon Jun 25 01:10:40.520 2018,284,274,172,301
37906,675.574,Mon Jun 25 01:10:40.540 2018,283,274,171,300
37907,675.598,Mon Jun 25 01:10:40.564 2018,284,274,169,300
37908,675.61,Mon Jun 25 01:10:40.576 2018,282,272,173,302
37909,675.629,Mon Jun 25 01:10:40.595 2018,283,273,171,303
37910,675.645,Mon Jun 25 01:10:40.611 2018,287,277,169,303
37911,675.665,Mon Jun 25 01:10:40.631 2018,284,272,172,301
37912,675.687,Mon Jun 25 01:10:40.652 2018,284,274,172,301
37913,675.7,Mon Jun 25 01:10:40.666 2018,284,275,172,301
37914,675.713,Mon Jun 25 01:10:40.679 2018,283,273,175,303
37915,675.733,Mon Jun 25 01:10:40.699 2018,285,272,169,301
37916,675.752,Mon Jun 25 01:10:40.718 2018,282,273,171,301
37917,675.77,Mon Jun 25 01:10:40.736 2018,283,278,175,300
37918,675.792,Mon Jun 25 01:10:40.758 2018,286,272,175,301
37919,675.802,Mon Jun 25 01:10:40.768 2018,285,272,174,301
37920,675.822,Mon Jun 25 01:10:40.788 2018,284,274,172,301
37921,675.843,Mon Jun 25 01:10:40.809 2018,284,274,174,301
37922,675.857,Mon Jun 25 01:10:40.823 2018,283,273,175,304
37923,675.877,Mon Jun 25 01:10:40.843 2018,284,272,170,303
37924,675.898,Mon Jun 25 01:10:40.864 2018,282,273,175,303
37925,675.908,Mon Jun 25 01:10:40.874 2018,284,274,173,301
37926,675.947,Mon Jun 25 01:10:40.913 2018,286,272,174,301
37927,675.95,Mon Jun 25 01:10:40.916 2018,282,274,172,301
37928,675.964,Mon Jun 25 01:10:40.930 2018,282,273,171,301
37929,675.982,Mon Jun 25 01:10:40.948 2018,284,274,172,298
37930,675.998,Mon Jun 25 01:10:40.964 2018,284,275,168,300
37931,676.018,Mon Jun 25 01:10:40.984 2018,282,272,172,302
37932,676.042,Mon Jun 25 01:10:41.008 2018,287,275,172,301
37933,676.055,Mon Jun 25 01:10:41.022 2018,284,275,173,301
37934,676.077,Mon Jun 25 01:10:41.043 2018,285,272,174,301
37935,676.085,Mon Jun 25 01:10:41.052 2018,284,273,173,301
37936,676.107,Mon Jun 25 01:10:41.072 2018,282,273,171,301
37937,676.12,Mon Jun 25 01:10:41.086 2018,284,274,172,299
37938,676.14,Mon Jun 25 01:10:41.106 2018,284,272,169,301
37939,676.163,Mon Jun 25 01:10:41.128 2018,282,273,175,304
37940,676.172,Mon Jun 25 01:10:41.137 2018,283,278,175,302
37941,676.195,Mon Jun 25 01:10:41.161 2018,284,274,172,300
37942,676.212,Mon Jun 25 01:10:41.177 2018,284,276,172,301
37943,676.229,Mon Jun 25 01:10:41.195 2018,284,275,172,301
37944,676.245,Mon Jun 25 01:10:41.211 2018,284,274,172,301
37945,676.264,Mon Jun 25 01:10:41.229 2018,285,275,168,300
37946,676.287,Mon Jun 25 01:10:41.252 2018,284,272,170,301
37947,676.295,Mon Jun 25 01:10:41.261 2018,287,275,172,301
37948,676.322,Mon Jun 25 01:10:41.287 2018,285,274,175,302
37949,676.33,Mon Jun 25 01:10:41.296 2018,286,275,172,302
37950,676.35,Mon Jun 25 01:10:41.316 2018,284,275,172,301
37951,676.372,Mon Jun 25 01:10:41.337 2018,284,274,172,301
37952,676.39,Mon Jun 25 01:10:41.356 2018,284,274,172,299
37953,676.407,Mon Jun 25 01:10:41.372 2018,284,274,169,300
37954,676.428,Mon Jun 25 01:10:41.394 2018,282,272,171,303
37955,676.44,Mon Jun 25 01:10:41.405 2018,283,273,171,303
37956,676.468,Mon Jun 25 01:10:41.433 2018,287,274,172,300
37957,676.475,Mon Jun 25 01:10:41.441 2018,285,272,172,301
37958,676.495,Mon Jun 25 01:10:41.461 2018,282,272,170,300
37959,676.512,Mon Jun 25 01:10:41.477 2018,284,274,172,301
37960,676.532,Mon Jun 25 01:10:41.497 2018,285,275,172,298
37961,676.552,Mon Jun 25 01:10:41.517 2018,284,272,169,301
37962,676.563,Mon Jun 25 01:10:41.528 2018,280,272,171,301
