#PressureID,Time,Timestamp,TopLeft,BottomLeft,BottomRight,TopRight
0,3.868,Sun Jul 08 02:11:09.749 2018,95,274,87,146
818,16.455,Sun Jul 08 02:11:22.336 2018,95,279,87,144
819,16.479,Sun Jul 08 02:11:22.360 2018,96,275,92,144
820,16.504,Sun Jul 08 02:11:22.384 2018,95,276,90,142
821,16.507,Sun Jul 08 02:11:22.388 2018,96,274,87,146
822,16.519,Sun Jul 08 02:11:22.399 2018,94,274,87,146
823,16.524,Sun Jul 08 02:11:22.405 2018,97,275,87,146
824,16.553,Sun Jul 08 02:11:22.434 2018,90,274,87,147
825,16.61,Sun Jul 08 02:11:22.491 2018,95,276,87,147
826,16.62,Sun Jul 08 02:11:22.501 2018,89,272,87,151
827,16.623,Sun Jul 08 02:11:22.504 2018,96,272,91,147
828,16.629,Sun Jul 08 02:11:22.510 2018,96,271,84,146
829,16.663,Sun Jul 08 02:11:22.544 2018,100,274,91,147
830,16.667,Sun Jul 08 02:11:22.548 2018,96,275,87,146
831,16.67,Sun Jul 08 02:11:22.551 2018,93,276,87,145
832,16.689,Sun Jul 08 02:11:22.570 2018,90,274,86,145
833,16.694,Sun Jul 08 02:11:22.575 2018,92,274,94,151
834,16.72,Sun Jul 08 02:11:22.601 2018,95,275,87,146
835,16.754,Sun Jul 08 02:11:22.635 2018,92,274,91,150
836,16.759,Sun Jul 08 02:11:22.639 2018,96,274,84,145
837,16.763,Sun Jul 08 02:11:22.644 2018,92,272,85,147
838,16.783,Sun Jul 08 02:11:22.663 2018,96,276,87,146
839,16.807,Sun Jul 08 02:11:22.688 2018,95,272,87,145
840,16.821,Sun Jul 08 02:11:22.701 2018,96,275,87,146
841,16.84,Sun Jul 08 02:11:22.720 2018,95,273,80,144
842,16.854,Sun Jul 08 02:11:22.734 2018,96,277,87,146
843,16.857,Sun Jul 08 02:11:22.738 2018,96,275,86,144
844,16.883,Sun Jul 08 02:11:22.764 2018,95,275,88,145
845,16.887,Sun Jul 08 02:11:22.767 2018,96,275,87,144
846,16.918,Sun Jul 08 02:11:22.798 2018,94,279,93,144
847,16.923,Sun Jul 08 02:11:22.804 2018,95,275,87,146
848,16.944,Sun Jul 08 02:11:22.825 2018,93,274,92,150
849,16.957,Sun Jul 08 02:11:22.838 2018,95,275,87,146
850,16.961,Sun Jul 08 02:11:22.842 2018,96,273,87,145
851,16.97,Sun Jul 08 02:11:22.851 2018,96,277,87,147
852,16.988,Sun Jul 08 02:11:22.869 2018,96,272,85,151
853,16.996,Sun Jul 08 02:11:22.877 2018,97,272,89,146
854,17.012,Sun Jul 08 02:11:22.893 2018,95,272,82,146
855,17.036,Sun Jul 08 02:11:22.917 2018,100,275,83,147
856,17.055,Sun Jul 08 02:11:22.936 2018,94,274,87,155
857,17.076,Sun Jul 08 02:11:22.958 2018,94,274,91,144
858,17.092,Sun Jul 08 02:11:22.973 2018,100,275,86,146
859,17.098,Sun Jul 08 02:11:22.979 2018,95,272,82,145
860,17.106,Sun Jul 08 02:11:22.986 2018,100,275,83,147
861,17.124,Sun Jul 08 02:11:23.004 2018,95,275,87,147
862,17.148,Sun Jul 08 02:11:23.029 2018,94,275,84,148
863,17.153,Sun Jul 08 02:11:23.034 2018,97,275,87,147
864,17.184,Sun Jul 08 02:11:23.064 2018,90,274,95,150
865,17.201,Sun Jul 08 02:11:23.082 2018,100,275,87,146
866,17.205,Sun Jul 08 02:11:23.085 2018,96,274,80,144
867,17.221,Sun Jul 08 02:11:23.102 2018,94,279,88,151
868,17.238,Sun Jul 08 02:11:23.119 2018,96,274,87,136
869,17.248,Sun Jul 08 02:11:23.129 2018,99,277,86,150
870,17.282,Sun Jul 08 02:11:23.163 2018,96,275,87,144
871,17.294,Sun Jul 08 02:11:23.174 2018,96,280,93,144
872,17.329,Sun Jul 08 02:11:23.210 2018,100,275,87,146
873,17.336,Sun Jul 08 02:11:23.217 2018,94,272,84,145
874,17.34,Sun Jul 08 02:11:23.221 2018,97,277,89,146
875,17.358,Sun Jul 08 02:11:23.239 2018,95,274,80,145
876,17.362,Sun Jul 08 02:11:23.243 2018,95,275,87,147
877,17.378,Sun Jul 08 02:11:23.259 2018,101,275,80,143
878,17.401,Sun Jul 08 02:11:23.282 2018,93,274,88,150
879,17.414,Sun Jul 08 02:11:23.296 2018,96,275,87,147
880,17.433,Sun Jul 08 02:11:23.314 2018,88,274,87,143
881,17.439,Sun Jul 08 02:11:23.320 2018,100,275,87,146
882,17.451,Sun Jul 08 02:11:23.333 2018,96,275,81,142
883,17.465,Sun Jul 08 02:11:23.346 2018,104,277,81,149
884,17.493,Sun Jul 08 02:11:23.373 2018,96,275,87,150
885,17.5,Sun Jul 08 02:11:23.380 2018,92,273,87,143
886,17.521,Sun Jul 08 02:11:23.401 2018,96,275,87,146
887,17.538,Sun Jul 08 02:11:23.419 2018,96,272,86,151
888,17.549,Sun Jul 08 02:11:23.430 2018,96,272,81,145
889,17.566,Sun Jul 08 02:11:23.446 2018,96,280,91,147
890,17.579,Sun Jul 08 02:11:23.460 2018,95,272,87,147
891,17.598,Sun Jul 08 02:11:23.478 2018,95,275,83,149
892,17.608,Sun Jul 08 02:11:23.488 2018,93,277,89,144
893,17.629,Sun Jul 08 02:11:23.509 2018,96,275,86,144
894,17.64,Sun Jul 08 02:11:23.521 2018,103,273,88,144
895,17.659,Sun Jul 08 02:11:23.539 2018,98,275,87,151
896,17.673,Sun Jul 08 02:11:23.553 2018,88,272,86,146
897,17.684,Sun Jul 08 02:11:23.565 2018,96,272,89,146
898,17.705,Sun Jul 08 02:11:23.586 2018,97,273,85,147
899,17.721,Sun Jul 08 02:11:23.602 2018,95,272,91,147
900,17.732,Sun Jul 08 02:11:23.612 2018,96,272,82,145
901,17.754,Sun Jul 08 02:11:23.635 2018,95,275,88,146
902,17.762,Sun Jul 08 02:11:23.643 2018,96,274,81,143
903,17.789,Sun Jul 08 02:11:23.670 2018,96,275,86,146
904,17.809,Sun Jul 08 02:11:23.690 2018,96,275,87,142
905,17.82,Sun Jul 08 02:11:23.701 2018,97,271,88,145
906,17.835,Sun Jul 08 02:11:23.716 2018,96,275,86,146
907,17.848,Sun Jul 08 02:11:23.729 2018,94,278,89,143
908,17.864,Sun Jul 08 02:11:23.744 2018,90,274,86,146
909,17.876,Sun Jul 08 02:11:23.756 2018,91,274,94,147
910,17.906,Sun Jul 08 02:11:23.787 2018,92,272,85,146
911,17.929,Sun Jul 08 02:11:23.810 2018,90,273,86,147
912,17.944,Sun Jul 08 02:11:23.824 2018,95,275,87,146
913,17.948,Sun Jul 08 02:11:23.829 2018,96,272,85,147
914,17.96,Sun Jul 08 02:11:23.841 2018,96,275,87,147
915,17.982,Sun Jul 08 02:11:23.863 2018,96,272,82,145
916,17.998,Sun Jul 08 02:11:23.879 2018,94,277,88,146
917,18.005,Sun Jul 08 02:11:23.886 2018,96,275,81,144
918,18.018,Sun Jul 08 02:11:23.898 2018,96,275,81,147
919,18.026,Sun Jul 08 02:11:23.907 2018,96,275,87,144
920,18.055,Sun Jul 08 02:11:23.935 2018,104,278,81,148
921,18.068,Sun Jul 08 02:11:23.949 2018,100,275,86,146
922,18.084,Sun Jul 08 02:11:23.965 2018,96,275,80,144
923,18.1,Sun Jul 08 02:11:23.981 2018,95,273,87,144
924,18.124,Sun Jul 08 02:11:24.005 2018,96,275,87,144
925,18.134,Sun Jul 08 02:11:24.015 2018,99,273,90,147
926,18.144,Sun Jul 08 02:11:24.025 2018,95,274,86,146
927,18.159,Sun Jul 08 02:11:24.040 2018,95,279,92,144
928,18.171,Sun Jul 08 02:11:24.053 2018,95,274,87,146
929,18.188,Sun Jul 08 02:11:24.069 2018,92,274,92,145
930,18.204,Sun Jul 08 02:11:24.085 2018,95,275,87,147
931,18.215,Sun Jul 08 02:11:24.096 2018,96,274,87,145
932,18.236,Sun Jul 08 02:11:24.117 2018,94,272,84,146
933,18.246,Sun Jul 08 02:11:24.127 2018,96,272,85,149
934,18.261,Sun Jul 08 02:11:24.142 2018,92,277,87,146
935,18.283,Sun Jul 08 02:11:24.163 2018,96,276,80,145
936,18.304,Sun Jul 08 02:11:24.184 2018,100,275,83,147
937,18.313,Sun Jul 08 02:11:24.193 2018,95,275,87,146
938,18.34,Sun Jul 08 02:11:24.221 2018,94,275,83,149
939,18.353,Sun Jul 08 02:11:24.233 2018,92,273,86,147
940,18.367,Sun Jul 08 02:11:24.247 2018,91,273,95,147
941,18.377,Sun Jul 08 02:11:24.257 2018,100,275,87,146
942,18.4,Sun Jul 08 02:11:24.281 2018,96,274,80,144
943,18.406,Sun Jul 08 02:11:24.287 2018,95,276,86,149
944,18.452,Sun Jul 08 02:11:24.333 2018,97,276,87,140
945,18.471,Sun Jul 08 02:11:24.352 2018,95,275,88,151
946,18.492,Sun Jul 08 02:11:24.373 2018,96,274,86,144
947,18.51,Sun Jul 08 02:11:24.391 2018,94,275,92,146
948,18.514,Sun Jul 08 02:11:24.395 2018,95,275,87,146
949,18.529,Sun Jul 08 02:11:24.410 2018,93,274,88,147
950,18.547,Sun Jul 08 02:11:24.428 2018,95,275,88,146
951,18.568,Sun Jul 08 02:11:24.449 2018,93,275,87,147
952,18.588,Sun Jul 08 02:11:24.469 2018,92,272,85,145
953,18.612,Sun Jul 08 02:11:24.492 2018,96,272,85,151
954,18.615,Sun Jul 08 02:11:24.495 2018,90,277,87,147
955,18.623,Sun Jul 08 02:11:24.503 2018,96,272,82,146
956,18.626,Sun Jul 08 02:11:24.507 2018,96,277,87,146
957,18.631,Sun Jul 08 02:11:24.511 2018,96,275,75,144
958,18.651,Sun Jul 08 02:11:24.531 2018,95,275,87,147
959,18.703,Sun Jul 08 02:11:24.583 2018,95,275,86,144
960,18.708,Sun Jul 08 02:11:24.589 2018,103,276,88,150
961,18.723,Sun Jul 08 02:11:24.603 2018,90,275,87,146
962,18.726,Sun Jul 08 02:11:24.607 2018,89,272,86,152
963,18.739,Sun Jul 08 02:11:24.619 2018,91,275,87,146
964,18.767,Sun Jul 08 02:11:24.648 2018,95,274,91,147
965,18.771,Sun Jul 08 02:11:24.651 2018,96,274,84,145
966,18.79,Sun Jul 08 02:11:24.671 2018,95,272,81,145
967,18.795,Sun Jul 08 02:11:24.676 2018,102,272,91,147
968,18.814,Sun Jul 08 02:11:24.695 2018,96,275,86,147
969,18.821,Sun Jul 08 02:11:24.702 2018,96,273,88,147
970,18.84,Sun Jul 08 02:11:24.720 2018,97,274,85,145
971,18.849,Sun Jul 08 02:11:24.730 2018,95,275,87,146
972,18.871,Sun Jul 08 02:11:24.752 2018,90,277,87,147
973,18.884,Sun Jul 08 02:11:24.765 2018,96,274,85,151
974,18.902,Sun Jul 08 02:11:24.784 2018,91,277,87,147
975,18.921,Sun Jul 08 02:11:24.803 2018,96,271,84,146
976,18.946,Sun Jul 08 02:11:24.828 2018,95,272,87,147
977,18.961,Sun Jul 08 02:11:24.842 2018,97,274,84,145
978,18.964,Sun Jul 08 02:11:24.845 2018,95,275,87,147
979,18.977,Sun Jul 08 02:11:24.858 2018,96,275,86,144
980,18.989,Sun Jul 08 02:11:24.869 2018,101,277,84,150
981,19.009,Sun Jul 08 02:11:24.890 2018,96,271,87,147
982,19.027,Sun Jul 08 02:11:24.907 2018,90,274,86,147
983,19.044,Sun Jul 08 02:11:24.925 2018,95,275,87,146
984,19.062,Sun Jul 08 02:11:24.943 2018,95,273,85,147
985,19.074,Sun Jul 08 02:11:24.955 2018,95,274,87,146
986,19.098,Sun Jul 08 02:11:24.979 2018,95,274,81,145
987,19.114,Sun Jul 08 02:11:24.994 2018,101,276,80,147
988,19.124,Sun Jul 08 02:11:25.005 2018,99,274,87,146
989,19.145,Sun Jul 08 02:11:25.026 2018,94,274,83,147
990,19.151,Sun Jul 08 02:11:25.031 2018,96,275,87,146
991,19.167,Sun Jul 08 02:11:25.047 2018,90,273,91,144
992,19.197,Sun Jul 08 02:11:25.078 2018,100,274,86,146
993,19.201,Sun Jul 08 02:11:25.082 2018,96,275,81,142
994,19.228,Sun Jul 08 02:11:25.108 2018,96,275,80,147
995,19.255,Sun Jul 08 02:11:25.136 2018,96,274,87,142
996,19.263,Sun Jul 08 02:11:25.144 2018,95,271,91,147
997,19.268,Sun Jul 08 02:11:25.149 2018,96,278,87,147
998,19.279,Sun Jul 08 02:11:25.160 2018,92,276,87,145
999,19.296,Sun Jul 08 02:11:25.177 2018,97,275,87,146
1000,19.317,Sun Jul 08 02:11:25.198 2018,88,274,94,151
1001,19.325,Sun Jul 08 02:11:25.206 2018,95,275,87,147
1002,19.344,Sun Jul 08 02:11:25.226 2018,83,273,87,145
1003,19.361,Sun Jul 08 02:11:25.241 2018,95,275,87,147
1004,19.37,Sun Jul 08 02:11:25.250 2018,96,272,84,149
1005,19.38,Sun Jul 08 02:11:25.261 2018,97,272,91,147
1006,19.404,Sun Jul 08 02:11:25.284 2018,96,272,82,145
1007,19.431,Sun Jul 08 02:11:25.311 2018,99,272,91,146
1008,19.441,Sun Jul 08 02:11:25.321 2018,96,274,80,144
1009,19.465,Sun Jul 08 02:11:25.346 2018,96,275,87,144
1010,19.469,Sun Jul 08 02:11:25.349 2018,96,275,87,144
1011,19.473,Sun Jul 08 02:11:25.353 2018,99,272,89,144
1012,19.496,Sun Jul 08 02:11:25.377 2018,96,275,87,146
1013,19.507,Sun Jul 08 02:11:25.388 2018,97,275,87,146
1014,19.523,Sun Jul 08 02:11:25.404 2018,90,274,86,146
1015,19.54,Sun Jul 08 02:11:25.420 2018,93,274,92,145
1016,19.554,Sun Jul 08 02:11:25.435 2018,96,275,88,146
1017,19.57,Sun Jul 08 02:11:25.451 2018,92,273,87,143
1018,19.584,Sun Jul 08 02:11:25.465 2018,95,275,86,146
1019,19.608,Sun Jul 08 02:11:25.489 2018,96,272,85,152
1020,19.613,Sun Jul 08 02:11:25.493 2018,97,275,86,150
1021,19.639,Sun Jul 08 02:11:25.520 2018,96,272,82,146
1022,19.644,Sun Jul 08 02:11:25.525 2018,97,272,89,147
1023,19.663,Sun Jul 08 02:11:25.544 2018,96,275,80,144
1024,19.688,Sun Jul 08 02:11:25.569 2018,95,275,87,147
1025,19.695,Sun Jul 08 02:11:25.577 2018,96,275,86,144
1026,19.718,Sun Jul 08 02:11:25.599 2018,99,277,86,151
1027,19.738,Sun Jul 08 02:11:25.618 2018,95,275,87,144
1028,19.743,Sun Jul 08 02:11:25.623 2018,95,280,93,144
1029,19.765,Sun Jul 08 02:11:25.645 2018,96,275,87,147
1030,19.77,Sun Jul 08 02:11:25.651 2018,92,274,88,150
1031,19.789,Sun Jul 08 02:11:25.670 2018,96,275,86,151
1032,19.798,Sun Jul 08 02:11:25.678 2018,92,273,87,143
1033,19.824,Sun Jul 08 02:11:25.704 2018,91,277,86,146
1034,19.84,Sun Jul 08 02:11:25.720 2018,89,272,85,154
1035,19.858,Sun Jul 08 02:11:25.739 2018,91,278,87,146
1036,19.863,Sun Jul 08 02:11:25.744 2018,96,271,83,145
1037,19.884,Sun Jul 08 02:11:25.765 2018,95,272,87,146
1038,19.891,Sun Jul 08 02:11:25.771 2018,95,275,82,145
1039,19.914,Sun Jul 08 02:11:25.795 2018,92,274,86,144
1040,19.926,Sun Jul 08 02:11:25.807 2018,96,275,84,144
1041,19.945,Sun Jul 08 02:11:25.826 2018,103,278,84,150
1042,19.964,Sun Jul 08 02:11:25.845 2018,90,277,87,146
1043,19.979,Sun Jul 08 02:11:25.860 2018,90,273,86,148
1044,19.991,Sun Jul 08 02:11:25.872 2018,96,277,88,146
1045,20.005,Sun Jul 08 02:11:25.886 2018,96,272,84,147
1046,20.022,Sun Jul 08 02:11:25.903 2018,96,277,88,146
1047,20.033,Sun Jul 08 02:11:25.914 2018,96,272,81,145
1048,20.084,Sun Jul 08 02:11:25.965 2018,102,276,80,148
1049,20.095,Sun Jul 08 02:11:25.976 2018,96,275,86,147
1050,20.1,Sun Jul 08 02:11:25.980 2018,93,275,85,149
1051,20.103,Sun Jul 08 02:11:25.983 2018,97,275,85,146
1052,20.118,Sun Jul 08 02:11:25.998 2018,92,274,91,147
1053,20.14,Sun Jul 08 02:11:26.021 2018,100,275,87,146
1054,20.15,Sun Jul 08 02:11:26.030 2018,96,274,81,144
1055,20.175,Sun Jul 08 02:11:26.055 2018,96,274,87,142
1056,20.178,Sun Jul 08 02:11:26.059 2018,94,274,87,143
1057,20.19,Sun Jul 08 02:11:26.071 2018,97,273,90,144
1058,20.211,Sun Jul 08 02:11:26.092 2018,95,275,88,146
1059,20.227,Sun Jul 08 02:11:26.108 2018,94,279,92,144
1060,20.24,Sun Jul 08 02:11:26.121 2018,96,275,86,146
1061,20.256,Sun Jul 08 02:11:26.137 2018,92,274,94,146
1062,20.266,Sun Jul 08 02:11:26.147 2018,95,276,87,147
1063,20.29,Sun Jul 08 02:11:26.171 2018,92,274,86,147
1064,20.3,Sun Jul 08 02:11:26.181 2018,98,275,87,146
1065,20.324,Sun Jul 08 02:11:26.205 2018,103,275,88,147
1066,20.338,Sun Jul 08 02:11:26.219 2018,103,276,85,144
1067,20.358,Sun Jul 08 02:11:26.239 2018,95,276,87,146
1068,20.375,Sun Jul 08 02:11:26.256 2018,90,274,86,147
1069,20.391,Sun Jul 08 02:11:26.272 2018,95,275,87,146
1070,23.034,Sun Jul 08 02:11:28.915 2018,94,272,85,145
1071,23.04,Sun Jul 08 02:11:28.921 2018,96,277,87,146
1072,23.045,Sun Jul 08 02:11:28.926 2018,95,275,82,146
1073,23.05,Sun Jul 08 02:11:28.931 2018,96,275,87,146
1074,23.055,Sun Jul 08 02:11:28.936 2018,96,275,81,144
1075,23.059,Sun Jul 08 02:11:28.940 2018,96,275,86,149
1076,23.063,Sun Jul 08 02:11:28.945 2018,95,274,86,144
1077,23.068,Sun Jul 08 02:11:28.949 2018,95,272,86,146
1078,23.072,Sun Jul 08 02:11:28.953 2018,96,275,87,144
1079,23.076,Sun Jul 08 02:11:28.957 2018,94,275,87,147
1080,23.079,Sun Jul 08 02:11:28.961 2018,96,275,88,147
1081,23.084,Sun Jul 08 02:11:28.965 2018,92,274,87,147
1082,23.09,Sun Jul 08 02:11:28.970 2018,90,277,87,146
1083,23.093,Sun Jul 08 02:11:28.974 2018,86,274,87,145
1084,23.104,Sun Jul 08 02:11:28.985 2018,97,275,86,146
1085,23.112,Sun Jul 08 02:11:28.993 2018,92,272,85,151
1086,23.116,Sun Jul 08 02:11:28.996 2018,96,278,87,146
1087,23.126,Sun Jul 08 02:11:29.007 2018,95,272,81,145
1088,23.145,Sun Jul 08 02:11:29.025 2018,94,275,82,141
1089,23.151,Sun Jul 08 02:11:29.032 2018,96,275,80,144
1090,23.156,Sun Jul 08 02:11:29.037 2018,101,272,91,146
1091,23.166,Sun Jul 08 02:11:29.046 2018,96,275,86,146
1092,23.228,Sun Jul 08 02:11:29.109 2018,103,275,88,146
1093,23.245,Sun Jul 08 02:11:29.125 2018,98,272,89,147
1094,23.249,Sun Jul 08 02:11:29.129 2018,101,275,80,144
1095,23.252,Sun Jul 08 02:11:29.133 2018,94,275,83,149
1096,23.274,Sun Jul 08 02:11:29.155 2018,100,275,86,146
1097,23.278,Sun Jul 08 02:11:29.159 2018,95,272,82,146
1098,23.285,Sun Jul 08 02:11:29.166 2018,98,272,89,146
1099,23.292,Sun Jul 08 02:11:29.173 2018,96,275,80,144
1100,23.296,Sun Jul 08 02:11:29.177 2018,95,275,83,147
1101,23.301,Sun Jul 08 02:11:29.181 2018,96,276,87,140
1102,23.304,Sun Jul 08 02:11:29.185 2018,95,279,87,144
1103,23.312,Sun Jul 08 02:11:29.193 2018,96,275,87,144
1104,23.32,Sun Jul 08 02:11:29.201 2018,95,277,87,146
1105,23.323,Sun Jul 08 02:11:29.204 2018,96,275,86,146
1106,23.331,Sun Jul 08 02:11:29.212 2018,99,275,87,146
1107,23.334,Sun Jul 08 02:11:29.215 2018,94,274,95,151
1108,23.35,Sun Jul 08 02:11:29.231 2018,93,275,87,147
1109,23.355,Sun Jul 08 02:11:29.236 2018,96,272,87,146
1110,23.416,Sun Jul 08 02:11:29.297 2018,92,272,85,152
1111,23.44,Sun Jul 08 02:11:29.321 2018,90,277,87,147
1112,23.444,Sun Jul 08 02:11:29.326 2018,96,271,82,145
1113,23.452,Sun Jul 08 02:11:29.333 2018,95,272,87,146
1114,23.466,Sun Jul 08 02:11:29.346 2018,96,274,82,145
1115,23.477,Sun Jul 08 02:11:29.357 2018,93,277,84,150
1116,23.501,Sun Jul 08 02:11:29.381 2018,95,274,95,147
1117,23.505,Sun Jul 08 02:11:29.385 2018,103,277,84,150
1118,23.51,Sun Jul 08 02:11:29.390 2018,99,275,87,151
1119,23.52,Sun Jul 08 02:11:29.400 2018,90,273,87,143
1120,23.524,Sun Jul 08 02:11:29.404 2018,100,275,87,147
1121,23.527,Sun Jul 08 02:11:29.408 2018,101,275,87,140
1122,23.541,Sun Jul 08 02:11:29.421 2018,90,274,95,148
1123,23.547,Sun Jul 08 02:11:29.427 2018,97,274,87,146
1124,23.561,Sun Jul 08 02:11:29.442 2018,88,273,86,146
1125,23.565,Sun Jul 08 02:11:29.445 2018,91,275,87,146
1126,23.572,Sun Jul 08 02:11:29.453 2018,96,273,85,146
1127,23.645,Sun Jul 08 02:11:29.526 2018,90,275,87,147
1128,23.649,Sun Jul 08 02:11:29.529 2018,95,283,95,148
1129,23.653,Sun Jul 08 02:11:29.533 2018,104,272,91,147
1130,23.663,Sun Jul 08 02:11:29.544 2018,90,276,87,146
1131,23.674,Sun Jul 08 02:11:29.555 2018,94,274,87,143
1132,23.714,Sun Jul 08 02:11:29.595 2018,100,275,86,146
1133,23.725,Sun Jul 08 02:11:29.606 2018,96,272,81,145
1134,23.735,Sun Jul 08 02:11:29.616 2018,104,272,91,147
1135,23.741,Sun Jul 08 02:11:29.622 2018,95,275,87,146
1136,23.749,Sun Jul 08 02:11:29.630 2018,93,274,88,150
1137,23.754,Sun Jul 08 02:11:29.635 2018,96,275,87,146
1138,23.767,Sun Jul 08 02:11:29.648 2018,92,274,87,143
1139,23.773,Sun Jul 08 02:11:29.654 2018,100,275,87,147
1140,23.778,Sun Jul 08 02:11:29.659 2018,96,275,81,144
1141,23.793,Sun Jul 08 02:11:29.674 2018,96,274,87,151
1142,23.798,Sun Jul 08 02:11:29.679 2018,96,278,87,136
1143,23.802,Sun Jul 08 02:11:29.683 2018,95,275,87,145
1144,23.806,Sun Jul 08 02:11:29.687 2018,93,274,86,151
1145,23.809,Sun Jul 08 02:11:29.691 2018,94,277,87,146
1146,23.813,Sun Jul 08 02:11:29.694 2018,96,275,86,146
1147,23.818,Sun Jul 08 02:11:29.699 2018,89,276,94,152
1148,23.831,Sun Jul 08 02:11:29.712 2018,95,275,87,146
1149,23.835,Sun Jul 08 02:11:29.716 2018,90,273,86,148
1150,23.848,Sun Jul 08 02:11:29.728 2018,95,275,87,146
1151,23.866,Sun Jul 08 02:11:29.746 2018,96,272,85,154
1152,23.871,Sun Jul 08 02:11:29.752 2018,96,277,88,146
1153,23.875,Sun Jul 08 02:11:29.755 2018,94,276,82,145
1154,23.878,Sun Jul 08 02:11:29.758 2018,101,272,91,147
1155,23.881,Sun Jul 08 02:11:29.762 2018,97,275,87,146
1156,23.885,Sun Jul 08 02:11:29.765 2018,97,275,89,146
1157,23.888,Sun Jul 08 02:11:29.769 2018,90,275,87,146
1158,23.898,Sun Jul 08 02:11:29.779 2018,90,273,91,147
1159,23.902,Sun Jul 08 02:11:29.782 2018,100,275,87,147
1160,23.905,Sun Jul 08 02:11:29.785 2018,96,275,80,142
1161,23.908,Sun Jul 08 02:11:29.788 2018,95,272,91,147
1162,23.911,Sun Jul 08 02:11:29.792 2018,96,277,87,139
1163,23.914,Sun Jul 08 02:11:29.795 2018,95,271,87,146
1164,23.918,Sun Jul 08 02:11:29.798 2018,95,275,86,146
1165,23.921,Sun Jul 08 02:11:29.801 2018,94,279,92,144
1166,23.925,Sun Jul 08 02:11:29.805 2018,99,276,87,146
1167,23.931,Sun Jul 08 02:11:29.811 2018,91,274,94,151
1168,23.934,Sun Jul 08 02:11:29.814 2018,92,272,87,146
1169,23.94,Sun Jul 08 02:11:29.820 2018,92,274,85,145
1170,23.953,Sun Jul 08 02:11:29.833 2018,95,275,86,146
1171,23.957,Sun Jul 08 02:11:29.837 2018,96,272,85,149
1172,23.96,Sun Jul 08 02:11:29.841 2018,96,276,87,146
1173,23.966,Sun Jul 08 02:11:29.847 2018,96,272,85,145
1174,23.988,Sun Jul 08 02:11:29.868 2018,100,276,81,147
1175,23.992,Sun Jul 08 02:11:29.872 2018,96,275,87,147
1176,23.996,Sun Jul 08 02:11:29.876 2018,93,275,87,147
1177,24.003,Sun Jul 08 02:11:29.884 2018,96,275,87,147
1178,24.008,Sun Jul 08 02:11:29.888 2018,90,273,95,145
1179,24.012,Sun Jul 08 02:11:29.893 2018,100,275,87,146
1180,24.015,Sun Jul 08 02:11:29.896 2018,95,275,80,144
1181,24.019,Sun Jul 08 02:11:29.900 2018,96,277,86,151
1182,24.043,Sun Jul 08 02:11:29.924 2018,96,276,87,140
1183,24.046,Sun Jul 08 02:11:29.927 2018,95,275,88,150
1184,24.05,Sun Jul 08 02:11:29.930 2018,96,275,86,144
1185,24.06,Sun Jul 08 02:11:29.941 2018,97,275,87,146
1186,24.063,Sun Jul 08 02:11:29.944 2018,95,274,87,147
1187,24.08,Sun Jul 08 02:11:29.961 2018,92,274,88,148
1188,24.083,Sun Jul 08 02:11:29.964 2018,95,275,87,146
1189,24.088,Sun Jul 08 02:11:29.969 2018,92,273,87,143
1190,24.103,Sun Jul 08 02:11:29.984 2018,96,272,84,147
1191,24.106,Sun Jul 08 02:11:29.987 2018,92,272,85,151
1192,24.114,Sun Jul 08 02:11:29.995 2018,96,273,81,148
1193,24.123,Sun Jul 08 02:11:30.004 2018,95,272,82,146
1194,24.127,Sun Jul 08 02:11:30.008 2018,98,275,87,147
1195,24.13,Sun Jul 08 02:11:30.011 2018,96,275,80,144
1196,24.134,Sun Jul 08 02:11:30.015 2018,95,275,87,147
1197,24.138,Sun Jul 08 02:11:30.019 2018,96,278,87,138
1198,24.15,Sun Jul 08 02:11:30.031 2018,103,273,87,144
1199,24.157,Sun Jul 08 02:11:30.038 2018,92,272,87,145
1200,24.161,Sun Jul 08 02:11:30.042 2018,90,272,86,152
1201,24.165,Sun Jul 08 02:11:30.047 2018,90,277,86,146
1202,24.181,Sun Jul 08 02:11:30.062 2018,96,270,86,151
1203,24.185,Sun Jul 08 02:11:30.067 2018,96,277,88,146
1204,24.19,Sun Jul 08 02:11:30.071 2018,96,272,81,145
1205,24.194,Sun Jul 08 02:11:30.075 2018,99,275,86,149
1206,24.198,Sun Jul 08 02:11:30.079 2018,95,275,80,142
1207,24.202,Sun Jul 08 02:11:30.083 2018,100,276,82,149
1208,24.208,Sun Jul 08 02:11:30.089 2018,96,274,85,147
1209,24.212,Sun Jul 08 02:11:30.092 2018,96,273,87,143
1210,24.216,Sun Jul 08 02:11:30.096 2018,90,277,87,146
1211,24.22,Sun Jul 08 02:11:30.100 2018,96,272,86,151
1212,24.223,Sun Jul 08 02:11:30.103 2018,97,272,87,146
1213,24.226,Sun Jul 08 02:11:30.106 2018,95,271,85,147
1214,24.229,Sun Jul 08 02:11:30.109 2018,95,272,87,147
1215,24.233,Sun Jul 08 02:11:30.113 2018,96,275,82,144
1216,24.236,Sun Jul 08 02:11:30.116 2018,95,275,87,147
1217,24.24,Sun Jul 08 02:11:30.121 2018,96,274,84,144
1218,24.245,Sun Jul 08 02:11:30.125 2018,103,275,87,147
1219,24.25,Sun Jul 08 02:11:30.130 2018,92,272,86,149
1220,24.264,Sun Jul 08 02:11:30.145 2018,90,274,87,148
